cell_id,cell_signal_total,cell_volume_um3,lysosome_core_signal,lysosome_core_volume_um3,puncta_core_fraction,lysosome_associated_signal,lysosome_associated_volume_um3,puncta_associated_fraction,membrane_residual_magenta_signal,membrane_residual_volume_um3,membrane_residual_mean_magenta,membrane_residual_fraction,HA_signal_0_0p2_um_from_puncta,volume_0_0p2_um_from_puncta,mean_HA_0_0p2_um_from_puncta,HA_signal_0p2_0p5_um_from_puncta,volume_0p2_0p5_um_from_puncta,mean_HA_0p2_0p5_um_from_puncta,HA_signal_0p5_1_um_from_puncta,volume_0p5_1_um_from_puncta,mean_HA_0p5_1_um_from_puncta,HA_signal_1_2_um_from_puncta,volume_1_2_um_from_puncta,mean_HA_1_2_um_from_puncta,HA_signal_2_plus_um_from_puncta,volume_2_plus_um_from_puncta,mean_HA_2_plus_um_from_puncta
1,104823.0,0.09310532237511118,271274.0,0.04271168254171767,2.5879244059032844,1617842.0,0.5291332182506319,15.434036423304045,104823.0,0.09310532237511118,1125854.0041103084,1.0,902631.0,0.1985017764169037,1397.2616099071208,948136.0,0.5411170716256462,538.4077228847245,1720971.0,1.8611846126272225,284.1292719167905,6039937.0,8.77678984488548,211.4601757518468,5884050.0,5.770993595798558,313.2980139502689
2,7017929.0,6.859680583174858,2904387.0,0.4535427585005416,0.4138524342437776,13969955.0,4.1080034812965724,1.9906093378830136,5194428.0,6.2122452226324185,836159.5226594867,0.7401653678741976,7773033.0,1.6162838141685967,1477.7629277566539,8785026.0,4.079733878463205,661.6725163817127,10705874.0,9.599066553386463,342.70860142770255,7730643.0,12.867585741848698,184.60796160091698,2428450.0,4.4377130882552995,168.15191801689517
3,46696068.0,15.586076788226945,9320340.0,0.7426916309592202,0.19959582035900753,36606904.0,5.034447530672678,0.7839397527003773,25539560.0,13.033823297640565,1959483.3700579072,0.5469317031147034,23312730.0,2.3457624785861344,3053.8027246528686,18086580.0,4.314801771588486,1288.034468024498,28324380.0,13.071311249223942,665.8449893039328,14723549.0,12.272080412597987,368.66014822975615,81080.0,0.28054508029200165,88.80613362541074
4,22988008.0,17.136603047978795,1822151.0,0.12291131666681343,0.07926528475194546,12878317.0,2.3451479220028,0.560218919360042,13922055.0,15.579623944101938,893606.6139947202,0.6056225054384877,6606918.0,0.7187239242091916,2824.6763574177,8655307.0,2.7286312300032582,974.6967342342342,12165616.0,9.336036335719482,400.4086495737748,10936098.0,21.379808977608864,157.17752737934404,352934.0,1.554213599251856,69.77738236457098
5,22245296.0,21.87852164498446,1932385.0,0.22462043120860156,0.08686712912248953,11541217.0,3.164966404170446,0.5188160679003777,13715208.0,19.511864242564965,702916.3297518436,0.6165441898368087,6143973.0,1.0382933475429066,1818.2814442142646,7362973.0,3.5887031683792854,630.4455004709307,11712753.0,12.787386107723602,281.4550762946053,7856535.0,18.011731622646508,134.03168022928503,431673.0,3.825000174671234,34.67810089974293
6,184622.0,0.07897052095842763,1479089.0,0.23445333654194664,8.011445006553933,7537808.0,1.9966943392523844,40.8283303181636,140358.0,0.06975217220841662,2012238.4085848406,0.7602452578782594,4207957.0,0.8634519995843644,1497.4935943060498,4737607.0,1.7650065073354408,824.7923050139276,7613631.0,4.325556511796832,540.8560772891951,6302828.0,8.28575913480156,233.74107175968848,2497251.0,5.784821118923574,132.64904918729417
7,19356124.0,13.404708195682673,2623800.0,0.27347767958365987,0.13555399831081885,13327129.0,2.699132514003223,0.6885226091752668,9610686.0,11.728812392930672,819408.2809093839,0.4965191378191212,7689679.0,1.0705575681679451,2207.140929965557,7425307.0,2.579601258544747,884.4916021441334,8157581.0,7.358393250550454,340.651480352445,5737757.0,14.767794697517635,119.38736995422389,1009069.0,1.8897614937522567,164.0762601626016
8,95857.0,0.475666795500568,0.0,0.0,0.0,0.0,0.0,0.0,95857.0,0.475666795500568,201521.31892898868,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,238458.0,1.3735339637516402,53.34630872483221
